"2024-08-06T02:40:46Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-17.0,"y":56.0,"z":39.0},"createdAt":1722912046294,"expireAt":1722912646294,"owner":{"name":"amogus20241","op":false,"id":"0e9c0d48-1115-33f6-85dd-22f539d99bc9","entity-id":877,"location":{"world":"world","x":-16.698287814975398,"y":56.11608789195124,"z":39.98687789127005,"yaw":70.801056,"pitch":13.049769}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"STICK","amount":3},{"v":3953,"type":"WOODEN_SWORD","meta":{"meta-type":"UNSPECIFIC","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Crafted on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Crafted by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"amogus20241\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"Damage":2,"PublicBukkitValues":"{\n    \"toolstats:hash\": \"06a5362c5c81962bcf748579ad5ddff32307e819782590049dcbb4ca479b4244\",\n    \"toolstats:origin\": 0,\n    \"toolstats:owner\": [B; 14B, -100B, 13B, 72B, 17B, 21B, 51B, -10B, -123B, -35B, 34B, -11B, 57B, -39B, -101B, -55B],\n    \"toolstats:time-created\": 1722912034959L\n}"}},{"v":3953,"type":"BIRCH_PLANKS","amount":16}]}}}"
"2024-08-06T02:41:41Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-17.0,"y":56.0,"z":39.0},"createdAt":1722912046294,"expireAt":1722912646294,"owner":{"name":"amogus20241","op":false,"id":"0e9c0d48-1115-33f6-85dd-22f539d99bc9","entity-id":877,"location":{"world":"world","x":-17.637726239502967,"y":57.11676879682878,"z":42.09735395146718,"yaw":169.35016,"pitch":65.10006}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"amogus20241","op":false,"id":"0e9c0d48-1115-33f6-85dd-22f539d99bc9","entity-id":877,"location":{"world":"world","x":-17.637726239502967,"y":57.11676879682878,"z":42.09735395146718,"yaw":169.35016,"pitch":65.10006}}}}"
"2024-08-06T03:11:36Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":132.0,"y":-55.0,"z":538.0},"createdAt":1722913896593,"expireAt":1722914496593,"owner":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":5601,"location":{"world":"world","x":132.30000001192093,"y":-55.0,"z":538.4200978168526,"yaw":14.250702,"pitch":24.600023}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"PRISMARINE_SHARD","amount":2},{"v":3953,"type":"OAK_LEAVES"},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"B\",\"color\":\"#3685ec\"},{\"text\":\"e\",\"color\":\"#3a89eb\"},{\"text\":\"d\",\"color\":\"#3f8eeb\"},{\"text\":\"r\",\"color\":\"#4392ea\"},{\"text\":\"o\",\"color\":\"#4796ea\"},{\"text\":\"c\",\"color\":\"#4b9ae9\"},{\"text\":\"k\",\"color\":\"#509fe9\"},{\"text\":\" \",\"color\":\"#54a3e8\"},{\"text\":\"P\",\"color\":\"#58a7e7\"},{\"text\":\"i\",\"color\":\"#5dace7\"},{\"text\":\"c\",\"color\":\"#61b0e6\"},{\"text\":\"k\",\"color\":\"#65b4e6\"},{\"text\":\"a\",\"color\":\"#69b8e5\"},{\"text\":\"x\",\"color\":\"#6ebde5\"},{\"text\":\"e\",\"color\":\"#72c1e4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Mine bedrock blocks\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Blocks mined: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"3\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1000,"Damage":5,"max-damage":5000,"PublicBukkitValues":"{\n    \"oraxen:id\": \"bedrock_pickaxe\",\n    \"toolstats:generic-mined\": 3\n}"}},{"v":3953,"type":"CRYING_OBSIDIAN","amount":14},{"v":3953,"type":"OBSIDIAN","amount":19},{"v":3953,"type":"BARRIER","amount":40},{"v":3953,"type":"PRISMARINE_CRYSTALS"},{"v":3953,"type":"COBBLESTONE","amount":2},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":2},{"v":3953,"type":"ROTTEN_FLESH"},{"v":3953,"type":"COOKED_MUTTON","amount":32},{"v":3953,"type":"COOKED_RABBIT","amount":29},{"v":3953,"type":"PAPER","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Brunnera\",\"color\":\"#34D8EB\"}","custom-model-data":1005,"PublicBukkitValues":"{\n    \"oraxen:id\": \"brunnera\"\n}"}},{"v":3953,"type":"GOLDEN_APPLE","amount":32},{"v":3953,"type":"PUMPKIN_PIE","amount":46},{"v":3953,"type":"COOKIE","amount":8},{"v":3953,"type":"COOKIE","amount":32},{"v":3953,"type":"STRING","amount":2},{"v":3953,"type":"PUMPKIN_PIE","amount":10},{"v":3953,"type":"COOKED_CHICKEN","amount":32},{"v":3953,"type":"SPRUCE_TRAPDOOR"},{"v":3953,"type":"GOLDEN_CARROT","amount":32},{"v":3953,"type":"GOLDEN_CARROT","amount":16},{"v":3953,"type":"GOLDEN_APPLE","amount":16},{"v":3953,"type":"NETHERITE_INGOT","amount":59},{"v":3953,"type":"SPRUCE_FENCE"},{"v":3953,"type":"LADDER","amount":3},{"v":3953,"type":"MUTTON","amount":2},{"v":3953,"type":"IRON_BLOCK","amount":58,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"PURE IRON\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_aqua\",\"bold\":false}]}","enchants":{"minecraft:infinity":1}}},{"v":3953,"type":"BONE_BLOCK","amount":56,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"CURSED BONE\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_purple\",\"bold\":false}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Cursed ∞\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}"],"enchants":{"minecraft:infinity":1}}},{"v":3953,"type":"NETHERITE_BLOCK","amount":63,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Perfect Steel\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gold\",\"bold\":false}]}","enchants":{"minecraft:infinity":1}}},{"v":3953,"type":"END_ROD","amount":63,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"Perfect Iron\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"red\",\"bold\":false}]}","enchants":{"minecraft:infinity":1}}}]}}}"
"2024-08-06T03:12:00Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":132.0,"y":-55.0,"z":538.0},"createdAt":1722913896593,"expireAt":1722914496593,"owner":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":5601,"location":{"world":"world","x":132.30000001192093,"y":-54.125,"z":538.4200978168526,"yaw":-18.149302,"pitch":89.99998}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":5601,"location":{"world":"world","x":132.30000001192093,"y":-54.125,"z":538.4200978168526,"yaw":-18.149302,"pitch":89.99998}}}}"
"2024-08-06T04:41:06Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":28.0,"y":88.0,"z":700.0},"createdAt":1722919266282,"expireAt":1722919866282,"owner":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":18683,"location":{"world":"world","x":28.69999998807907,"y":88.20000004768372,"z":700.4824838023076,"yaw":20.849836,"pitch":52.649994}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"B\",\"color\":\"#3685EC\"},{\"text\":\"e\",\"color\":\"#3A89EB\"},{\"text\":\"d\",\"color\":\"#3F8EEB\"},{\"text\":\"r\",\"color\":\"#4392EA\"},{\"text\":\"o\",\"color\":\"#4796EA\"},{\"text\":\"c\",\"color\":\"#4B9AE9\"},{\"text\":\"k\",\"color\":\"#509FE9\"},{\"text\":\" \",\"color\":\"#54A3E8\"},{\"text\":\"P\",\"color\":\"#58A7E7\"},{\"text\":\"i\",\"color\":\"#5DACE7\"},{\"text\":\"c\",\"color\":\"#61B0E6\"},{\"text\":\"k\",\"color\":\"#65B4E6\"},{\"text\":\"a\",\"color\":\"#69B8E5\"},{\"text\":\"x\",\"color\":\"#6EBDE5\"},{\"text\":\"e\",\"color\":\"#72C1E4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Mine bedrock blocks\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Blocks mined: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"3\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1000,"Damage":5,"max-damage":5000,"PublicBukkitValues":"{\n    \"oraxen:id\": \"bedrock_pickaxe\",\n    \"toolstats:generic-mined\": 3\n}"}},{"v":3953,"type":"DRIPSTONE_BLOCK","amount":2},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WARDEN_SPAWN_EGG"},{"v":3953,"type":"POINTED_DRIPSTONE"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"PRISMARINE_SHARD","amount":2},{"v":3953,"type":"ROTTEN_FLESH"},{"v":3953,"type":"PUMPKIN_PIE","amount":56},{"v":3953,"type":"MUTTON","amount":2},{"v":3953,"type":"TORCH","amount":2},{"v":3953,"type":"IRON_BLOCK","amount":58,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"PURE IRON\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_aqua\",\"bold\":false}]}","enchants":{"minecraft:infinity":1}}},{"v":3953,"type":"BEDROCK"},{"v":3953,"type":"BIRCH_PLANKS"},{"v":3953,"type":"PAPER","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Coach\",\"color\":\"gray\"}","custom-model-data":1011,"PublicBukkitValues":"{\n    \"oraxen:furniture\": 1b,\n    \"oraxen:id\": \"coach\"\n}"}},{"v":3953,"type":"SPRUCE_FENCE"},{"v":3953,"type":"COBBLESTONE","amount":2},{"v":3953,"type":"COOKIE","amount":40},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":2},{"v":3953,"type":"STRING","amount":2},{"v":3953,"type":"PAPER","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Chair\",\"color\":\"gray\"}","custom-model-data":1010,"PublicBukkitValues":"{\n    \"oraxen:furniture\": 1b,\n    \"oraxen:id\": \"chair\"\n}"}},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"S\",\"color\":\"#3685EC\"},{\"text\":\"t\",\"color\":\"#3C8BEB\"},{\"text\":\"o\",\"color\":\"#4291EA\"},{\"text\":\"r\",\"color\":\"#4897EA\"},{\"text\":\"m\",\"color\":\"#4E9DE9\"},{\"text\":\" \",\"color\":\"#54A3E8\"},{\"text\":\"S\",\"color\":\"#5AA9E7\"},{\"text\":\"w\",\"color\":\"#60AFE6\"},{\"text\":\"o\",\"color\":\"#66B5E6\"},{\"text\":\"r\",\"color\":\"#6CBBE5\"},{\"text\":\"d\",\"color\":\"#72C1E4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Right click to strike lightning\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned in by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"Lunar_VNW\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1004,"attribute-modifiers":{"minecraft:generic.attack_damage":[{}],"minecraft:generic.attack_speed":[{}]},"PublicBukkitValues":"{\n    \"oraxen:charges\": -1,\n    \"oraxen:id\": \"storm_sword\",\n    \"toolstats:hash\": \"5fe7a70c6c1facdcc79fc7587351c7f5dc2138ddbf6fb8cd53894c9578297197\",\n    \"toolstats:origin\": 6,\n    \"toolstats:owner\": [B; 8B, -75B, 60B, 100B, 51B, 44B, 50B, -76B, -117B, 56B, -104B, 67B, 41B, 80B, 96B, 119B],\n    \"toolstats:time-created\": 1722915141655L\n}"}},{"v":3953,"type":"BARRIER","amount":40},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"GOLDEN_APPLE","amount":48},{"v":3953,"type":"OBSIDIAN","amount":19},{"v":3953,"type":"CRYING_OBSIDIAN","amount":14},{"v":3953,"type":"PAPER","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Brunnera\",\"color\":\"#34D8EB\"}","custom-model-data":1005,"PublicBukkitValues":"{\n    \"oraxen:id\": \"brunnera\"\n}"}},{"v":3953,"type":"GOLDEN_CARROT","amount":48},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"}]}}}"
"2024-08-06T04:41:06Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":28.0,"y":87.0,"z":702.0},"createdAt":1722919266304,"expireAt":1722919866304,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":17195,"location":{"world":"world","x":28.346382134923097,"y":87.0,"z":702.1832031278476,"yaw":178.19952,"pitch":25.200075}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"COOKED_BEEF","amount":25,"meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"M\",\"color\":\"#F69D84\"},{\"text\":\"i\",\"color\":\"#F6A185\"},{\"text\":\"n\",\"color\":\"#F7A585\"},{\"text\":\"e\",\"color\":\"#F7A886\"},{\"text\":\"r\",\"color\":\"#F7AC86\"},{\"text\":\"\u0027\",\"color\":\"#F7B087\"},{\"text\":\"s\",\"color\":\"#F8B487\"},{\"text\":\" \",\"color\":\"#F8B788\"},{\"text\":\"s\",\"color\":\"#F8BB89\"},{\"text\":\"a\",\"color\":\"#F8BF89\"},{\"text\":\"n\",\"color\":\"#F9C38A\"},{\"text\":\"d\",\"color\":\"#F9C68A\"},{\"text\":\"w\",\"color\":\"#F9CA8B\"},{\"text\":\"i\",\"color\":\"#F9CE8B\"},{\"text\":\"t\",\"color\":\"#FAD28C\"},{\"text\":\"c\",\"color\":\"#FAD58C\"},{\"text\":\"h\",\"color\":\"#FAD98D\"}]}","custom-model-data":1000,"PublicBukkitValues":"{\n    \"oraxen:id\": \"miner_sandwitch\"\n}"}},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"PUMPKIN_PIE","amount":54},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"}]}}}"
"2024-08-06T04:42:48Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":30.0,"y":87.0,"z":702.0},"createdAt":1722919368590,"expireAt":1722919968590,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":17195,"location":{"world":"world","x":30.160316659657397,"y":87.875,"z":705.5464165449985,"yaw":108.14966,"pitch":45.299995}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"SHULKER_BOX","meta":{"meta-type":"TILE_ENTITY","internal":"H4sIAAAAAAAA/6XLSQ6CQBBG4WJSaGdRcTgDF/AyBto26QBdBsoYb2+7Yu+/e2/xKSJFRd2ybkrjxMqn1Nw92fkZMso764zuq4dcNTup/PWKiC4RxUPL4tP72IrpUgrtnYoRvHsrVd2aW83cRJRofrkfCIhGHUA6hHQE6RjSCaQnkJ5COoV0BmkF6Rmk55BeQHoJ6RWk15DeQHoL6RzSO0jvIX2AdAHpI6RPkD7/oYm+OdoGasQGAAA\u003d","blockMaterial":"SHULKER_BOX"}},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"}]}}}"
"2024-08-06T04:44:12Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":40.0,"y":82.0,"z":709.0},"createdAt":1722919452847,"expireAt":1722920052847,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":17195,"location":{"world":"world","x":43.66650675642425,"y":67.875,"z":709.588216787337,"yaw":130.1999,"pitch":11.09999}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"}]}}}"
