"2024-08-06T02:40:46Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-17.0,"y":56.0,"z":39.0},"createdAt":1722912046294,"expireAt":1722912646294,"owner":{"name":"amogus20241","op":false,"id":"0e9c0d48-1115-33f6-85dd-22f539d99bc9","entity-id":877,"location":{"world":"world","x":-16.698287814975398,"y":56.11608789195124,"z":39.98687789127005,"yaw":70.801056,"pitch":13.049769}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"STICK","amount":3},{"v":3953,"type":"WOODEN_SWORD","meta":{"meta-type":"UNSPECIFIC","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Crafted on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Crafted by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"amogus20241\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"Damage":2,"PublicBukkitValues":"{\n    \"toolstats:hash\": \"06a5362c5c81962bcf748579ad5ddff32307e819782590049dcbb4ca479b4244\",\n    \"toolstats:origin\": 0,\n    \"toolstats:owner\": [B; 14B, -100B, 13B, 72B, 17B, 21B, 51B, -10B, -123B, -35B, 34B, -11B, 57B, -39B, -101B, -55B],\n    \"toolstats:time-created\": 1722912034959L\n}"}},{"v":3953,"type":"BIRCH_PLANKS","amount":16}]}}}"
"2024-08-06T04:44:48Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":40.0,"y":82.0,"z":709.0},"createdAt":1722919452847,"expireAt":1722920052847,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":17195,"location":{"world":"world","x":39.542917468992464,"y":82.0,"z":710.2538507568642,"yaw":-120.44896,"pitch":56.249928}},"isProtected":false,"inventory":{"type":"CHEST","size":27,"content":[]}},"reason":"PLAYER","extra":{"player":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":17195,"location":{"world":"world","x":39.542917468992464,"y":82.0,"z":710.2538507568642,"yaw":-120.44896,"pitch":56.249928}}}}"
"2024-08-06T04:51:41Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":28.0,"y":87.0,"z":702.0},"createdAt":1722919266304,"expireAt":1722919866304,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":17195,"location":{"world":"world","x":37.76675371426667,"y":83.12313599859094,"z":711.2020253848926,"yaw":156.15088,"pitch":72.0}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"COOKED_BEEF","amount":25,"meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"M\",\"color\":\"#F69D84\"},{\"text\":\"i\",\"color\":\"#F6A185\"},{\"text\":\"n\",\"color\":\"#F7A585\"},{\"text\":\"e\",\"color\":\"#F7A886\"},{\"text\":\"r\",\"color\":\"#F7AC86\"},{\"text\":\"\u0027\",\"color\":\"#F7B087\"},{\"text\":\"s\",\"color\":\"#F8B487\"},{\"text\":\" \",\"color\":\"#F8B788\"},{\"text\":\"s\",\"color\":\"#F8BB89\"},{\"text\":\"a\",\"color\":\"#F8BF89\"},{\"text\":\"n\",\"color\":\"#F9C38A\"},{\"text\":\"d\",\"color\":\"#F9C68A\"},{\"text\":\"w\",\"color\":\"#F9CA8B\"},{\"text\":\"i\",\"color\":\"#F9CE8B\"},{\"text\":\"t\",\"color\":\"#FAD28C\"},{\"text\":\"c\",\"color\":\"#FAD58C\"},{\"text\":\"h\",\"color\":\"#FAD98D\"}]}","custom-model-data":1000,"PublicBukkitValues":"{\n    \"oraxen:id\": \"miner_sandwitch\"\n}"}},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"PUMPKIN_PIE","amount":54},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2024-08-06T04:51:42Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":28.0,"y":88.0,"z":700.0},"createdAt":1722919266282,"expireAt":1722919866282,"owner":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":18683,"location":{"world":"world","x":46.487345061014885,"y":71.875,"z":703.7381180944002,"yaw":177.15161,"pitch":23.550003}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2024-08-06T04:53:24Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":30.0,"y":87.0,"z":702.0},"createdAt":1722919368590,"expireAt":1722919968590,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":17195,"location":{"world":"world","x":37.76675371426667,"y":83.12313599859094,"z":711.2020253848926,"yaw":156.15088,"pitch":72.0}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"WRITABLE_BOOK"}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2024-08-06T06:32:11Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":68.0,"y":66.0,"z":710.0},"createdAt":1722925931226,"expireAt":1722926531226,"owner":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":1086,"location":{"world":"world","x":68.69999998807907,"y":66.0,"z":710.6677154561403,"yaw":42.152863,"pitch":8.550004}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[{"v":3953,"type":"IRON_BLOCK","amount":9,"meta":{"meta-type":"UNSPECIFIC","display-name":"{\"text\":\"\",\"extra\":[{\"text\":\"PURE IRON\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"dark_aqua\",\"bold\":false}]}","enchants":{"minecraft:infinity":1}}},{"v":3953,"type":"MOSS_CARPET"},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#3685EC\"},{\"text\":\"r\",\"color\":\"#3C8BEB\"},{\"text\":\"a\",\"color\":\"#4291EA\"},{\"text\":\"x\",\"color\":\"#4897EA\"},{\"text\":\" \",\"color\":\"#4E9DE9\"},{\"text\":\"H\",\"color\":\"#54A3E8\"},{\"text\":\"a\",\"color\":\"#5AA9E7\"},{\"text\":\"m\",\"color\":\"#60AFE6\"},{\"text\":\"m\",\"color\":\"#66B5E6\"},{\"text\":\"e\",\"color\":\"#6CBBE5\"},{\"text\":\"r\",\"color\":\"#72C1E4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Break 5x5x2 blocks\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Blocks mined: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"750\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1005,"Damage":25,"max-damage":4683,"PublicBukkitValues":"{\n    \"oraxen:id\": \"orax_hammer\",\n    \"toolstats:generic-mined\": 750\n}"}},{"v":3953,"type":"ROTTEN_FLESH"},{"v":3953,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"D\",\"color\":\"#F69D84\"},{\"text\":\"i\",\"color\":\"#F6A285\"},{\"text\":\"v\",\"color\":\"#F7A786\"},{\"text\":\"i\",\"color\":\"#F7AC86\"},{\"text\":\"n\",\"color\":\"#F7B187\"},{\"text\":\"e\",\"color\":\"#F8B688\"},{\"text\":\" \",\"color\":\"#F8BB89\"},{\"text\":\"S\",\"color\":\"#F8C089\"},{\"text\":\"h\",\"color\":\"#F9C58A\"},{\"text\":\"i\",\"color\":\"#F9CA8B\"},{\"text\":\"e\",\"color\":\"#F9CF8C\"},{\"text\":\"l\",\"color\":\"#FAD48C\"},{\"text\":\"d\",\"color\":\"#FAD98D\"}]}","custom-model-data":1000,"Damage":9,"PublicBukkitValues":"{\n    \"oraxen:id\": \"divine_shield\"\n}","blockMaterial":"SHIELD"}},{"v":3953,"type":"MUDDY_MANGROVE_ROOTS"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"MUD","amount":5},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":2},{"v":3953,"type":"SPRUCE_FENCE"},{"v":3953,"type":"PRISMARINE_SHARD","amount":2},{"v":3953,"type":"GOLDEN_APPLE","amount":48},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"S\",\"color\":\"#3685EC\"},{\"text\":\"t\",\"color\":\"#3C8BEB\"},{\"text\":\"o\",\"color\":\"#4291EA\"},{\"text\":\"r\",\"color\":\"#4897EA\"},{\"text\":\"m\",\"color\":\"#4E9DE9\"},{\"text\":\" \",\"color\":\"#54A3E8\"},{\"text\":\"S\",\"color\":\"#5AA9E7\"},{\"text\":\"w\",\"color\":\"#60AFE6\"},{\"text\":\"o\",\"color\":\"#66B5E6\"},{\"text\":\"r\",\"color\":\"#6CBBE5\"},{\"text\":\"d\",\"color\":\"#72C1E4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Right click to strike lightning\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned in by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"Lunar_VNW\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1004,"attribute-modifiers":{"minecraft:generic.attack_damage":[{}],"minecraft:generic.attack_speed":[{}]},"PublicBukkitValues":"{\n    \"oraxen:charges\": -1,\n    \"oraxen:id\": \"storm_sword\",\n    \"toolstats:hash\": \"5fe7a70c6c1facdcc79fc7587351c7f5dc2138ddbf6fb8cd53894c9578297197\",\n    \"toolstats:origin\": 6,\n    \"toolstats:owner\": [B; 8B, -75B, 60B, 100B, 51B, 44B, 50B, -76B, -117B, 56B, -104B, 67B, 41B, 80B, 96B, 119B],\n    \"toolstats:time-created\": 1722915141655L\n}"}},{"v":3953,"type":"POINTED_DRIPSTONE"},{"v":3953,"type":"OBSIDIAN","amount":19},{"v":3953,"type":"CRYING_OBSIDIAN","amount":14},{"v":3953,"type":"MUTTON","amount":2},{"v":3953,"type":"TORCH","amount":2},{"v":3953,"type":"GOLDEN_CARROT","amount":48},{"v":3953,"type":"PAPER","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Brunnera\",\"color\":\"#34D8EB\"}","custom-model-data":1005,"PublicBukkitValues":"{\n    \"oraxen:id\": \"brunnera\"\n}"}},{"v":3953,"type":"STRING","amount":2},{"v":3953,"type":"PAPER","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Chair\",\"color\":\"gray\"}","custom-model-data":1010,"PublicBukkitValues":"{\n    \"oraxen:furniture\": 1b,\n    \"oraxen:id\": \"chair\"\n}"}},{"v":3953,"type":"PUMPKIN_PIE","amount":56},{"v":3953,"type":"BARRIER","amount":40},{"v":3953,"type":"PAPER","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Coach\",\"color\":\"gray\"}","custom-model-data":1011,"PublicBukkitValues":"{\n    \"oraxen:furniture\": 1b,\n    \"oraxen:id\": \"coach\"\n}"}},{"v":3953,"type":"DRIPSTONE_BLOCK","amount":2},{"v":3953,"type":"BIRCH_PLANKS"},{"v":3953,"type":"WRITABLE_BOOK"},{"v":3953,"type":"STONE_PICKAXE","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"B\",\"color\":\"#3685EC\"},{\"text\":\"e\",\"color\":\"#3A89EB\"},{\"text\":\"d\",\"color\":\"#3F8EEB\"},{\"text\":\"r\",\"color\":\"#4392EA\"},{\"text\":\"o\",\"color\":\"#4796EA\"},{\"text\":\"c\",\"color\":\"#4B9AE9\"},{\"text\":\"k\",\"color\":\"#509FE9\"},{\"text\":\" \",\"color\":\"#54A3E8\"},{\"text\":\"P\",\"color\":\"#58A7E7\"},{\"text\":\"i\",\"color\":\"#5DACE7\"},{\"text\":\"c\",\"color\":\"#61B0E6\"},{\"text\":\"k\",\"color\":\"#65B4E6\"},{\"text\":\"a\",\"color\":\"#69B8E5\"},{\"text\":\"x\",\"color\":\"#6EBDE5\"},{\"text\":\"e\",\"color\":\"#72C1E4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Mine bedrock blocks\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Blocks mined: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1000,"Damage":10,"max-damage":5000,"PublicBukkitValues":"{\n    \"oraxen:id\": \"bedrock_pickaxe\",\n    \"toolstats:generic-mined\": 8\n}"}}]}}}"
"2024-08-06T06:32:29Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":68.0,"y":66.0,"z":710.0},"createdAt":1722925931226,"expireAt":1722926531226,"owner":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":1086,"location":{"world":"world","x":69.97626738456658,"y":66.0,"z":710.6999999880791,"yaw":109.052895,"pitch":50.55002}},"isProtected":false,"inventory":{"type":"CHEST","size":36,"content":[]}},"reason":"BREAK","extra":{"player":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":1086,"location":{"world":"world","x":69.97626738456658,"y":66.0,"z":710.6999999880791,"yaw":109.052895,"pitch":50.55002}}}}"
