"2024-08-06T02:40:46Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-17.0,"y":56.0,"z":39.0},"createdAt":1722912046294,"expireAt":1722912646294,"owner":{"name":"amogus20241","op":false,"id":"0e9c0d48-1115-33f6-85dd-22f539d99bc9","entity-id":877,"location":{"world":"world","x":-16.698287814975398,"y":56.11608789195124,"z":39.98687789127005,"yaw":70.801056,"pitch":13.049769}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"STICK","amount":3},{"v":3953,"type":"WOODEN_SWORD","meta":{"meta-type":"UNSPECIFIC","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Crafted on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Crafted by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"amogus20241\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"Damage":2,"PublicBukkitValues":"{\n    \"toolstats:hash\": \"06a5362c5c81962bcf748579ad5ddff32307e819782590049dcbb4ca479b4244\",\n    \"toolstats:origin\": 0,\n    \"toolstats:owner\": [B; 14B, -100B, 13B, 72B, 17B, 21B, 51B, -10B, -123B, -35B, 34B, -11B, 57B, -39B, -101B, -55B],\n    \"toolstats:time-created\": 1722912034959L\n}"}},{"v":3953,"type":"BIRCH_PLANKS","amount":16}]}}}"
"2024-08-06T08:12:21Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-88.0,"y":-35.0,"z":168.0},"createdAt":1722931941859,"expireAt":1722932541859,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":3523,"location":{"world":"world","x":-87.38452226832658,"y":-35.0,"z":168.0359785753569,"yaw":8.699045,"pitch":7.199978}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3953,"type":"DIRT","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"WHEAT_SEEDS"},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#3685EC\"},{\"text\":\"r\",\"color\":\"#3C8BEB\"},{\"text\":\"a\",\"color\":\"#4291EA\"},{\"text\":\"x\",\"color\":\"#4897EA\"},{\"text\":\" \",\"color\":\"#4E9DE9\"},{\"text\":\"H\",\"color\":\"#54A3E8\"},{\"text\":\"a\",\"color\":\"#5AA9E7\"},{\"text\":\"m\",\"color\":\"#60AFE6\"},{\"text\":\"m\",\"color\":\"#66B5E6\"},{\"text\":\"e\",\"color\":\"#6CBBE5\"},{\"text\":\"r\",\"color\":\"#72C1E4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Break 5x5x2 blocks\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Blocks mined: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"4,092\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1005,"Damage":82,"max-damage":4683,"PublicBukkitValues":"{\n    \"oraxen:id\": \"orax_hammer\",\n    \"toolstats:generic-mined\": 4092\n}"}},{"v":3953,"type":"GRAVEL","amount":55},{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"Octavia Sword\",\"color\":\"#D5D6D8\"}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Mob kills: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"3\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1009,"Damage":9,"max-damage":600,"PublicBukkitValues":"{\n    \"oraxen:id\": \"octavia_sword\",\n    \"toolstats:mob-kills\": 3\n}"}},{"v":3953,"type":"FLINT","amount":10},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"STICK","amount":32},{"v":3953,"type":"RAW_COPPER","amount":64},{"v":3953,"type":"DIRT","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"ANDESITE","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"DIORITE","amount":64},{"v":3953,"type":"COAL","amount":5},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"ANDESITE","amount":62},{"v":3953,"type":"CLAY_BALL","amount":64},{"v":3953,"type":"RAW_COPPER","amount":14},{"v":3953,"type":"CLAY_BALL","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"RAW_GOLD","amount":7},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"MOSS_BLOCK","amount":24},{"v":3953,"type":"DIAMOND","amount":4},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":49},{"v":3953,"type":"REDSTONE","amount":5},{"v":3953,"type":"RAW_IRON","amount":8},{"v":3953,"type":"DIRT","amount":13},{"v":3953,"type":"CLAY_BALL","amount":38},{"v":3953,"type":"DIORITE","amount":28},{"v":3953,"type":"COOKIE","amount":40},{"v":3953,"type":"LEATHER_BOOTS","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"B\",\"color\":\"#4B36B1\"},{\"text\":\"o\",\"color\":\"#4E40B9\"},{\"text\":\"o\",\"color\":\"#504AC1\"},{\"text\":\"t\",\"color\":\"#5354C8\"},{\"text\":\"s\",\"color\":\"#565ED0\"},{\"text\":\" \",\"color\":\"#5968D8\"},{\"text\":\"B\",\"color\":\"#5B71E0\"},{\"text\":\"o\",\"color\":\"#5E7BE8\"},{\"text\":\"o\",\"color\":\"#6185EF\"},{\"text\":\"t\",\"color\":\"#638FF7\"},{\"text\":\"s\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"62.04\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":6,"max-damage":5160,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_boots\",\n    \"toolstats:damage-taken\": 62.03866672515869d,\n    \"toolstats:damage-taken-int\": 62\n}","color":{}}},{"v":3953,"type":"LEATHER_LEGGINGS","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#4B36B1\"},{\"text\":\"b\",\"color\":\"#4D3CB6\"},{\"text\":\"s\",\"color\":\"#4E42BB\"},{\"text\":\"i\",\"color\":\"#5049C0\"},{\"text\":\"d\",\"color\":\"#524FC5\"},{\"text\":\"i\",\"color\":\"#5355C9\"},{\"text\":\"a\",\"color\":\"#555BCE\"},{\"text\":\"n\",\"color\":\"#5761D3\"},{\"text\":\" \",\"color\":\"#5968D8\"},{\"text\":\"L\",\"color\":\"#5A6EDD\"},{\"text\":\"e\",\"color\":\"#5C74E2\"},{\"text\":\"g\",\"color\":\"#5E7AE7\"},{\"text\":\"g\",\"color\":\"#5F80EC\"},{\"text\":\"i\",\"color\":\"#6186F0\"},{\"text\":\"n\",\"color\":\"#638DF5\"},{\"text\":\"g\",\"color\":\"#6493FA\"},{\"text\":\"s\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"62.04\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":8,"max-damage":5950,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_leggings\",\n    \"toolstats:damage-taken\": 62.03866672515869d,\n    \"toolstats:damage-taken-int\": 62\n}","color":{}}},{"v":3953,"type":"LEATHER_CHESTPLATE","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#4B36B1\"},{\"text\":\"b\",\"color\":\"#4D3CB5\"},{\"text\":\"s\",\"color\":\"#4E41BA\"},{\"text\":\"i\",\"color\":\"#5047BE\"},{\"text\":\"d\",\"color\":\"#514CC2\"},{\"text\":\"i\",\"color\":\"#5352C7\"},{\"text\":\"a\",\"color\":\"#5457CB\"},{\"text\":\"n\",\"color\":\"#565DCF\"},{\"text\":\" \",\"color\":\"#5762D4\"},{\"text\":\"C\",\"color\":\"#5968D8\"},{\"text\":\"h\",\"color\":\"#5A6DDC\"},{\"text\":\"e\",\"color\":\"#5C73E1\"},{\"text\":\"s\",\"color\":\"#5D78E5\"},{\"text\":\"t\",\"color\":\"#5F7EE9\"},{\"text\":\"p\",\"color\":\"#6083EE\"},{\"text\":\"l\",\"color\":\"#6289F2\"},{\"text\":\"a\",\"color\":\"#638EF6\"},{\"text\":\"t\",\"color\":\"#6594FB\"},{\"text\":\"e\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned in by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"Lunar_VNW\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"62.04\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":4,"max-damage":6350,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_chestplate\",\n    \"toolstats:damage-taken\": 62.03866672515869d,\n    \"toolstats:damage-taken-int\": 62,\n    \"toolstats:hash\": \"2b0e6e44c95c95d0ae196236439c366dcede0db9bf5177663ba9dc2da6255958\",\n    \"toolstats:origin\": 6,\n    \"toolstats:owner\": [B; 8B, -75B, 60B, 100B, 51B, 44B, 50B, -76B, -117B, 56B, -104B, 67B, 41B, 80B, 96B, 119B],\n    \"toolstats:time-created\": 1722911425407L\n}","color":{}}},{"v":3953,"type":"LEATHER_HELMET","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#4B36B1\"},{\"text\":\"b\",\"color\":\"#4D3DB7\"},{\"text\":\"s\",\"color\":\"#4F44BC\"},{\"text\":\"i\",\"color\":\"#514BC2\"},{\"text\":\"d\",\"color\":\"#5352C7\"},{\"text\":\"i\",\"color\":\"#5559CD\"},{\"text\":\"a\",\"color\":\"#5760D2\"},{\"text\":\"n\",\"color\":\"#5968D8\"},{\"text\":\" \",\"color\":\"#5A6FDE\"},{\"text\":\"H\",\"color\":\"#5C76E3\"},{\"text\":\"e\",\"color\":\"#5E7DE9\"},{\"text\":\"l\",\"color\":\"#6084EE\"},{\"text\":\"m\",\"color\":\"#628BF4\"},{\"text\":\"e\",\"color\":\"#6492F9\"},{\"text\":\"t\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"62.04\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":5,"max-damage":4370,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_helmet\",\n    \"toolstats:damage-taken\": 62.03866672515869d,\n    \"toolstats:damage-taken-int\": 62\n}","color":{}}},{"v":3953,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"D\",\"color\":\"#F69D84\"},{\"text\":\"i\",\"color\":\"#F6A285\"},{\"text\":\"v\",\"color\":\"#F7A786\"},{\"text\":\"i\",\"color\":\"#F7AC86\"},{\"text\":\"n\",\"color\":\"#F7B187\"},{\"text\":\"e\",\"color\":\"#F8B688\"},{\"text\":\" \",\"color\":\"#F8BB89\"},{\"text\":\"S\",\"color\":\"#F8C089\"},{\"text\":\"h\",\"color\":\"#F9C58A\"},{\"text\":\"i\",\"color\":\"#F9CA8B\"},{\"text\":\"e\",\"color\":\"#F9CF8C\"},{\"text\":\"l\",\"color\":\"#FAD48C\"},{\"text\":\"d\",\"color\":\"#FAD98D\"}]}","custom-model-data":1000,"Damage":106,"PublicBukkitValues":"{\n    \"oraxen:id\": \"divine_shield\"\n}","blockMaterial":"SHIELD"}}]}}}"
