"2024-08-06T02:40:46Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-17.0,"y":56.0,"z":39.0},"createdAt":1722912046294,"expireAt":1722912646294,"owner":{"name":"amogus20241","op":false,"id":"0e9c0d48-1115-33f6-85dd-22f539d99bc9","entity-id":877,"location":{"world":"world","x":-16.698287814975398,"y":56.11608789195124,"z":39.98687789127005,"yaw":70.801056,"pitch":13.049769}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"STICK","amount":3},{"v":3953,"type":"WOODEN_SWORD","meta":{"meta-type":"UNSPECIFIC","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"Crafted on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Crafted by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"amogus20241\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"Damage":2,"PublicBukkitValues":"{\n    \"toolstats:hash\": \"06a5362c5c81962bcf748579ad5ddff32307e819782590049dcbb4ca479b4244\",\n    \"toolstats:origin\": 0,\n    \"toolstats:owner\": [B; 14B, -100B, 13B, 72B, 17B, 21B, 51B, -10B, -123B, -35B, 34B, -11B, 57B, -39B, -101B, -55B],\n    \"toolstats:time-created\": 1722912034959L\n}"}},{"v":3953,"type":"BIRCH_PLANKS","amount":16}]}}}"
"2024-08-06T08:25:49Z";"CREATE_CHEST";"{"chest":{"location":{"world":"world","x":-95.0,"y":-18.0,"z":-133.0},"createdAt":1722932749712,"expireAt":1722933349712,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":3523,"location":{"world":"world","x":-94.21615627162092,"y":-17.030477112430795,"z":-132.4379050396542,"yaw":-103.20276,"pitch":21.150068}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3953,"type":"DIAMOND_SWORD","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"SKIN: \",\"extra\":[{\"text\":\"B\",\"color\":\"#89e59d\"},{\"text\":\"o\",\"color\":\"#80e2a0\"},{\"text\":\"n\",\"color\":\"#77dea3\"},{\"text\":\"e\",\"color\":\"#6edba7\"},{\"text\":\" \",\"color\":\"#65d7aa\"},{\"text\":\"S\",\"color\":\"#5bd4ad\"},{\"text\":\"w\",\"color\":\"#52d0b0\"},{\"text\":\"o\",\"color\":\"#49cdb4\"},{\"text\":\"r\",\"color\":\"#40c9b7\"},{\"text\":\"d\",\"color\":\"#37c6ba\"}],\"color\":\"#d5d6d8\",\"bold\":true}","custom-model-data":1002,"enchants":{"minecraft:fire_aspect":4,"minecraft:sharpness":6},"Damage":2,"PublicBukkitValues":"{\n    \"oraxen:id\": \"bone_sword\"\n}"}},{"v":3953,"type":"GRAVEL","amount":64},{"v":3953,"type":"FLINT","amount":12},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"CLAY_BALL","amount":64},{"v":3953,"type":"RAW_IRON","amount":7},{"v":3953,"type":"SHIELD","meta":{"meta-type":"TILE_ENTITY","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"D\",\"color\":\"#F69D84\"},{\"text\":\"i\",\"color\":\"#F6A285\"},{\"text\":\"v\",\"color\":\"#F7A786\"},{\"text\":\"i\",\"color\":\"#F7AC86\"},{\"text\":\"n\",\"color\":\"#F7B187\"},{\"text\":\"e\",\"color\":\"#F8B688\"},{\"text\":\" \",\"color\":\"#F8BB89\"},{\"text\":\"S\",\"color\":\"#F8C089\"},{\"text\":\"h\",\"color\":\"#F9C58A\"},{\"text\":\"i\",\"color\":\"#F9CA8B\"},{\"text\":\"e\",\"color\":\"#F9CF8C\"},{\"text\":\"l\",\"color\":\"#FAD48C\"},{\"text\":\"d\",\"color\":\"#FAD98D\"}]}","custom-model-data":1000,"Damage":157,"PublicBukkitValues":"{\n    \"oraxen:id\": \"divine_shield\"\n}","blockMaterial":"SHIELD"}},{"v":3953,"type":"DIAMOND","amount":13},{"v":3953,"type":"DIAMOND_PICKAXE","meta":{"meta-type":"UNSPECIFIC","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#3685EC\"},{\"text\":\"r\",\"color\":\"#3C8BEB\"},{\"text\":\"a\",\"color\":\"#4291EA\"},{\"text\":\"x\",\"color\":\"#4897EA\"},{\"text\":\" \",\"color\":\"#4E9DE9\"},{\"text\":\"H\",\"color\":\"#54A3E8\"},{\"text\":\"a\",\"color\":\"#5AA9E7\"},{\"text\":\"m\",\"color\":\"#60AFE6\"},{\"text\":\"m\",\"color\":\"#66B5E6\"},{\"text\":\"e\",\"color\":\"#6CBBE5\"},{\"text\":\"r\",\"color\":\"#72C1E4\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Break 5x5x2 blocks\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Blocks mined: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"12,944\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1005,"Damage":265,"max-damage":4683,"PublicBukkitValues":"{\n    \"oraxen:id\": \"orax_hammer\",\n    \"toolstats:generic-mined\": 12944\n}"}},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COOKIE","amount":37},{"v":3953,"type":"MOSS_CARPET"},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"TUFF","amount":64},{"v":3953,"type":"TUFF","amount":64},{"v":3953,"type":"TROPICAL_FISH"},{"v":3953,"type":"MOSS_BLOCK","amount":26},{"v":3953,"type":"ROTTEN_FLESH","amount":8},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"LAPIS_LAZULI","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"RAW_COPPER","amount":40},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"RAW_GOLD","amount":13},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"GUNPOWDER","amount":2},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"LEATHER_BOOTS","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"B\",\"color\":\"#4B36B1\"},{\"text\":\"o\",\"color\":\"#4E40B9\"},{\"text\":\"o\",\"color\":\"#504AC1\"},{\"text\":\"t\",\"color\":\"#5354C8\"},{\"text\":\"s\",\"color\":\"#565ED0\"},{\"text\":\" \",\"color\":\"#5968D8\"},{\"text\":\"B\",\"color\":\"#5B71E0\"},{\"text\":\"o\",\"color\":\"#5E7BE8\"},{\"text\":\"o\",\"color\":\"#6185EF\"},{\"text\":\"t\",\"color\":\"#638FF7\"},{\"text\":\"s\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"262.83\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":8,"max-damage":5160,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_boots\",\n    \"toolstats:damage-taken\": 262.8296672105789d,\n    \"toolstats:damage-taken-int\": 262\n}","color":{}}},{"v":3953,"type":"LEATHER_LEGGINGS","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#4B36B1\"},{\"text\":\"b\",\"color\":\"#4D3CB6\"},{\"text\":\"s\",\"color\":\"#4E42BB\"},{\"text\":\"i\",\"color\":\"#5049C0\"},{\"text\":\"d\",\"color\":\"#524FC5\"},{\"text\":\"i\",\"color\":\"#5355C9\"},{\"text\":\"a\",\"color\":\"#555BCE\"},{\"text\":\"n\",\"color\":\"#5761D3\"},{\"text\":\" \",\"color\":\"#5968D8\"},{\"text\":\"L\",\"color\":\"#5A6EDD\"},{\"text\":\"e\",\"color\":\"#5C74E2\"},{\"text\":\"g\",\"color\":\"#5E7AE7\"},{\"text\":\"g\",\"color\":\"#5F80EC\"},{\"text\":\"i\",\"color\":\"#6186F0\"},{\"text\":\"n\",\"color\":\"#638DF5\"},{\"text\":\"g\",\"color\":\"#6493FA\"},{\"text\":\"s\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"262.83\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":11,"max-damage":5950,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_leggings\",\n    \"toolstats:damage-taken\": 262.8296672105789d,\n    \"toolstats:damage-taken-int\": 262\n}","color":{}}},{"v":3953,"type":"LEATHER_CHESTPLATE","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#4B36B1\"},{\"text\":\"b\",\"color\":\"#4D3CB5\"},{\"text\":\"s\",\"color\":\"#4E41BA\"},{\"text\":\"i\",\"color\":\"#5047BE\"},{\"text\":\"d\",\"color\":\"#514CC2\"},{\"text\":\"i\",\"color\":\"#5352C7\"},{\"text\":\"a\",\"color\":\"#5457CB\"},{\"text\":\"n\",\"color\":\"#565DCF\"},{\"text\":\" \",\"color\":\"#5762D4\"},{\"text\":\"C\",\"color\":\"#5968D8\"},{\"text\":\"h\",\"color\":\"#5A6DDC\"},{\"text\":\"e\",\"color\":\"#5C73E1\"},{\"text\":\"s\",\"color\":\"#5D78E5\"},{\"text\":\"t\",\"color\":\"#5F7EE9\"},{\"text\":\"p\",\"color\":\"#6083EE\"},{\"text\":\"l\",\"color\":\"#6289F2\"},{\"text\":\"a\",\"color\":\"#638EF6\"},{\"text\":\"t\",\"color\":\"#6594FB\"},{\"text\":\"e\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned on: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"8/06/2024\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Spawned in by: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"Lunar_VNW\",\"italic\":false,\"color\":\"dark_gray\"}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"262.83\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":10,"max-damage":6350,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_chestplate\",\n    \"toolstats:damage-taken\": 262.8296672105789d,\n    \"toolstats:damage-taken-int\": 262,\n    \"toolstats:hash\": \"2b0e6e44c95c95d0ae196236439c366dcede0db9bf5177663ba9dc2da6255958\",\n    \"toolstats:origin\": 6,\n    \"toolstats:owner\": [B; 8B, -75B, 60B, 100B, 51B, 44B, 50B, -76B, -117B, 56B, -104B, 67B, 41B, 80B, 96B, 119B],\n    \"toolstats:time-created\": 1722911425407L\n}","color":{}}},{"v":3953,"type":"LEATHER_HELMET","meta":{"meta-type":"COLORABLE_ARMOR","item-name":"{\"text\":\"\",\"extra\":[{\"text\":\"O\",\"color\":\"#4B36B1\"},{\"text\":\"b\",\"color\":\"#4D3DB7\"},{\"text\":\"s\",\"color\":\"#4F44BC\"},{\"text\":\"i\",\"color\":\"#514BC2\"},{\"text\":\"d\",\"color\":\"#5352C7\"},{\"text\":\"i\",\"color\":\"#5559CD\"},{\"text\":\"a\",\"color\":\"#5760D2\"},{\"text\":\"n\",\"color\":\"#5968D8\"},{\"text\":\" \",\"color\":\"#5A6FDE\"},{\"text\":\"H\",\"color\":\"#5C76E3\"},{\"text\":\"e\",\"color\":\"#5E7DE9\"},{\"text\":\"l\",\"color\":\"#6084EE\"},{\"text\":\"m\",\"color\":\"#628BF4\"},{\"text\":\"e\",\"color\":\"#6492F9\"},{\"text\":\"t\",\"color\":\"#6699FF\"}]}","lore":["{\"text\":\"\",\"extra\":[{\"text\":\"» \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#6F737D\",\"bold\":false},{\"text\":\"Ludicrous durability\",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"#D5D6D8\",\"bold\":false}]}","{\"text\":\"\",\"extra\":[{\"text\":\"Damage taken: \",\"obfuscated\":false,\"italic\":false,\"underlined\":false,\"strikethrough\":false,\"color\":\"gray\",\"bold\":false},{\"text\":\"262.83\",\"italic\":false,\"color\":\"dark_gray\"}]}"],"custom-model-data":1001,"enchants":{"minecraft:mending":1,"minecraft:protection":3,"minecraft:unbreaking":5},"attribute-modifiers":{"minecraft:generic.armor":[{}]},"Damage":7,"max-damage":4370,"PublicBukkitValues":"{\n    \"oraxen:id\": \"obsidian_helmet\",\n    \"toolstats:damage-taken\": 262.8296672105789d,\n    \"toolstats:damage-taken-int\": 262\n}","color":{}}}]}}}"
"2024-08-06T08:34:04Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-107.0,"y":-59.0,"z":43.0},"createdAt":1722932532957,"expireAt":1722933132957,"owner":{"name":"Lunar_VNW","op":true,"id":"08b53c64-332c-32b4-8b38-984329506077","entity-id":8264,"location":{"world":"world","x":-106.69040989593958,"y":-57.11870078749884,"z":41.98958477791574,"yaw":-24.90419,"pitch":52.649963}},"isProtected":false,"inventory":{"type":"CHEST","size":9,"content":[{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"CLAY_BALL","amount":64},{"v":3953,"type":"CLAY_BALL","amount":54},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"GRAVEL","amount":5},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":8}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
"2024-08-06T08:37:41Z";"DESTROY_CHEST";"{"chest":{"location":{"world":"world","x":-95.0,"y":-18.0,"z":-133.0},"createdAt":1722932749712,"expireAt":1722933349712,"owner":{"name":"hakaidiluc","op":false,"id":"8c0cfd1a-aca5-33d2-b11f-28759febd1e3","entity-id":3523,"location":{"world":"world","x":-81.60321101777366,"y":33.00133597911215,"z":-284.3554402585619,"yaw":-164.103,"pitch":84.29996}},"isProtected":false,"inventory":{"type":"CHEST","size":45,"content":[{"v":3953,"type":"GRAVEL","amount":64},{"v":3953,"type":"FLINT","amount":12},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"CLAY_BALL","amount":64},{"v":3953,"type":"RAW_IRON","amount":7},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COOKIE","amount":37},{"v":3953,"type":"MOSS_CARPET"},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLESTONE","amount":64},{"v":3953,"type":"TUFF","amount":64},{"v":3953,"type":"TUFF","amount":64},{"v":3953,"type":"TROPICAL_FISH"},{"v":3953,"type":"MOSS_BLOCK","amount":26},{"v":3953,"type":"ROTTEN_FLESH","amount":8},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"LAPIS_LAZULI","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"RAW_COPPER","amount":40},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"RAW_GOLD","amount":13},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"GUNPOWDER","amount":2},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64},{"v":3953,"type":"COBBLED_DEEPSLATE","amount":64}]}},"reason":"EXPIRATION","extra":{"item-drops":false}}"
